time_stats.mla_block_norm.min,time_stats.mla_block_norm.max,time_stats.mla_block_norm.mean,time_stats.mla_block_norm.median,time_stats.mla_block_norm.std,time_stats.mla_q_down_proj.min,time_stats.mla_q_down_proj.max,time_stats.mla_q_down_proj.mean,time_stats.mla_q_down_proj.median,time_stats.mla_q_down_proj.std,time_stats.mla_q_up_proj.min,time_stats.mla_q_up_proj.max,time_stats.mla_q_up_proj.mean,time_stats.mla_q_up_proj.median,time_stats.mla_q_up_proj.std,time_stats.mla_kv_down_proj.min,time_stats.mla_kv_down_proj.max,time_stats.mla_kv_down_proj.mean,time_stats.mla_kv_down_proj.median,time_stats.mla_kv_down_proj.std,time_stats.mla_kv_up_proj.min,time_stats.mla_kv_up_proj.max,time_stats.mla_kv_up_proj.mean,time_stats.mla_kv_up_proj.median,time_stats.mla_kv_up_proj.std,time_stats.mla_rope.min,time_stats.mla_rope.max,time_stats.mla_rope.mean,time_stats.mla_rope.median,time_stats.mla_rope.std,time_stats.mla_attn_score.min,time_stats.mla_attn_score.max,time_stats.mla_attn_score.mean,time_stats.mla_attn_score.median,time_stats.mla_attn_score.std,time_stats.mla_o_proj.min,time_stats.mla_o_proj.max,time_stats.mla_o_proj.mean,time_stats.mla_o_proj.median,time_stats.mla_o_proj.std,time_stats.mla_block_residual.min,time_stats.mla_block_residual.max,time_stats.mla_block_residual.mean,time_stats.mla_block_residual.median,time_stats.mla_block_residual.std,hidden_size,num_heads,kv_lora_rank,q_lora_rank,qk_nope_head_dim,qk_rope_head_dim,v_head_dim,num_tokens
0.016896000131964684,0.02627200074493885,0.018156800232827664,0.017184000462293625,0.00272034650237209,0.03126399964094162,0.04681599885225296,0.033206399902701376,0.03163199871778488,0.004550508797516609,0.06508799642324448,0.06665600091218948,0.06571519896388053,0.06551999971270561,0.0005240980694541093,0.023072000592947006,0.02473600022494793,0.023600000143051147,0.023471999913454056,0.0004519256696384558,0.04156799986958504,0.04249599948525429,0.04187520034611225,0.04179200157523155,0.0002794094444036232,0.017920000478625298,0.018848000094294548,0.018246399983763695,0.018207999877631664,0.00027742352180730597,0.026335999369621277,0.026976000517606735,0.02664639987051487,0.026655999943614006,0.00015614599862417053,0.17584000527858734,0.17683200538158417,0.17636800110340117,0.17632000148296356,0.00036012402041820334,0.009375999681651592,0.010048000141978264,0.009715200029313564,0.009743999689817429,0.0001765519640386994,7168,128,512,1536,128,64,128,488
0.016992000862956047,0.026847999542951584,0.018387199938297273,0.017583999782800674,0.0028308769410948,0.031039999797940254,0.047359999269247055,0.033209600299596784,0.031648000702261925,0.00473941031544724,0.06438399851322174,0.066880002617836,0.06532159969210624,0.06524799764156342,0.0006807893144122238,0.023135999217629433,0.024191999807953835,0.023580799996852874,0.023504000157117844,0.00033084028411211014,0.04108799993991852,0.04265600070357323,0.04189120009541512,0.041840000078082085,0.00044718797748161246,0.01756799966096878,0.01852799952030182,0.017996800132095814,0.017920000478625298,0.0003049919058681553,0.02598400041460991,0.026976000517606735,0.02656640000641346,0.026623999699950218,0.0002810905570193654,0.17481599748134613,0.17654399573802948,0.17562559843063355,0.17558399587869644,0.0005462643730078842,0.009344000369310379,0.009824000298976898,0.00962880002334714,0.009664000011980534,0.000146956370298261,7168,128,512,1536,128,64,128,480
0.016863999888300896,0.02643200010061264,0.018057600222527982,0.01716800034046173,0.002798529387415885,0.031007999554276466,0.0461760014295578,0.03310720082372427,0.031808000057935715,0.004366404619119472,0.06451199948787689,0.06611199676990509,0.06511040106415748,0.0650080032646656,0.0004619643139890323,0.022975999861955643,0.024320000782608986,0.023523200117051602,0.023520000278949738,0.000405391050230327,0.04108799993991852,0.04307200014591217,0.04184640012681484,0.0416640006005764,0.000580083333898741,0.01744000054895878,0.01865600049495697,0.01794880013912916,0.017855999991297722,0.00034299764398120115,0.026079999282956123,0.02672000043094158,0.026480000093579294,0.026528000831604004,0.0002171528444268353,0.17455999553203583,0.17612800002098083,0.17521279752254487,0.17529600113630295,0.0005436622109645555,0.009279999881982803,0.010015999898314476,0.009647999983280897,0.009680000133812428,0.00023828711627530224,7168,128,512,1536,128,64,128,472
0.016448000445961952,0.02691200003027916,0.01815360002219677,0.017216000705957413,0.002949804711315091,0.031007999554276466,0.04639999940991402,0.0329951997846365,0.03151999972760677,0.004483391744217976,0.06412799656391144,0.06598400324583054,0.0648959994316101,0.06481600180268288,0.0005339313617089675,0.02287999913096428,0.024480000138282776,0.023555199988186358,0.023471999913454056,0.0004320477188623078,0.040863998234272,0.042847998440265656,0.04153599962592125,0.041391998529434204,0.0005661378498378648,0.01727999933063984,0.018559999763965607,0.01765439976006746,0.017535999417304993,0.00036822248173251263,0.025631999596953392,0.026367999613285065,0.026140799932181834,0.026208000257611275,0.0002205215426114573,0.1732800006866455,0.17507199943065643,0.17420799881219864,0.174127995967865,0.0005367995828390734,0.009151999838650227,0.009855999611318111,0.009427199978381396,0.00940799992531538,0.00018833840661555454,7168,128,512,1536,128,64,128,464
0.016607999801635742,0.026623999699950218,0.018163200095295907,0.017376000061631203,0.0028388597947547763,0.030688000842928886,0.04585599899291992,0.03283520005643368,0.03145600110292435,0.004362890710919208,0.06374400109052658,0.06537599861621857,0.06463360041379929,0.06462400034070015,0.0004907171395373396,0.022816000506281853,0.024512000381946564,0.02342400010675192,0.02339200023561716,0.0004897151453989018,0.04092799872159958,0.042080000042915344,0.04135999977588654,0.04134400002658367,0.00031132249066072743,0.016896000131964684,0.018112000077962875,0.01752959992736578,0.01747199986129999,0.00035194164121969814,0.02380800060927868,0.024191999807953835,0.023980800062417984,0.024000000208616257,0.0001101099522651427,0.17299200594425201,0.17481599748134613,0.1739871993660927,0.17417600005865097,0.0005827949127926032,0.009151999838650227,0.009631999768316746,0.009404799994081258,0.00940799992531538,0.00015509273793989207,7168,128,512,1536,128,64,128,456
0.01679999940097332,0.027295999228954315,0.018361599929630757,0.017392000183463097,0.0029984458803877056,0.029759999364614487,0.04614400118589401,0.03197760004550219,0.030319999903440475,0.004737947006384959,0.06326399743556976,0.06508799642324448,0.06405119895935059,0.06407999992370605,0.0005909527940546204,0.026367999613285065,0.02985600009560585,0.028208000026643275,0.02864000014960766,0.0012260845284325155,0.05152000114321709,0.052928000688552856,0.052137599885463716,0.052031999453902245,0.0005236768462192442,0.017055999487638474,0.017791999503970146,0.017289599776268004,0.017263999208807945,0.00020139669971675208,0.023840000852942467,0.024351999163627625,0.024105599895119668,0.02412799932062626,0.00016319984752841815,0.19308799505233765,0.19628800451755524,0.1946495994925499,0.19462399929761887,0.001065250767449573,0.009920000098645687,0.010495999827980995,0.010153600014746189,0.010127999819815159,0.00020037711907342227,7168,128,512,1536,128,64,128,448
0.01679999940097332,0.027712000533938408,0.018387199752032755,0.01735999993979931,0.003125409342136567,0.02831999957561493,0.044256001710891724,0.030390400253236294,0.028736000880599022,0.004636137893462221,0.0631679967045784,0.0655359998345375,0.06405440047383308,0.06393600255250931,0.0006758071270587563,0.02630399912595749,0.0289280004799366,0.02779200002551079,0.028272000141441822,0.000972531733626461,0.05135999992489815,0.053408000618219376,0.05224959999322891,0.0521440003067255,0.0006664609120909507,0.01679999940097332,0.018112000077962875,0.01727039981633425,0.01718399953097105,0.00041130908020749955,0.023679999634623528,0.02457600086927414,0.02416960000991821,0.024224000051617622,0.000268514411348531,0.19340799748897552,0.19513599574565887,0.19427839815616607,0.19407999515533447,0.0006103181663669834,0.009824000298976898,0.010816000401973724,0.010147200152277946,0.010127999819815159,0.00026560009019570643,7168,128,512,1536,128,64,128,440
0.016704000532627106,0.02627200074493885,0.017942400462925435,0.016976000741124153,0.0027925221861915765,0.02828799933195114,0.04444799944758415,0.030220799893140794,0.028656000271439552,0.004746867388172286,0.06297600269317627,0.06566400080919266,0.06393599957227707,0.0639680027961731,0.0007099385542765058,0.027135999873280525,0.03033600002527237,0.02869760002940893,0.029039999470114708,0.0009749032137033694,0.04054399952292442,0.04169600084424019,0.041155199706554416,0.04110400006175041,0.00033969767460213167,0.01664000004529953,0.017472000792622566,0.0169216001406312,0.01688000001013279,0.00024151007278091534,0.02348800003528595,0.024191999807953835,0.02396799959242344,0.024047999642789364,0.00021418481667368608,0.19222399592399597,0.19436800479888916,0.19336319863796234,0.19342400133609772,0.0006817127795133967,0.009600000455975533,0.01027199998497963,0.009836800023913383,0.009775999933481216,0.00020698839619939712,7168,128,512,1536,128,64,128,432
0.016448000445961952,0.02707199938595295,0.01823679991066456,0.017487999983131886,0.002972055683906869,0.029472000896930695,0.04521600157022476,0.03158080037683249,0.029983999207615852,0.0045608581476071055,0.06307200342416763,0.06579200178384781,0.06388480067253113,0.06363200023770332,0.0007228321165643968,0.026847999542951584,0.03017600066959858,0.028892800211906433,0.029360000044107437,0.0012186456665261851,0.04047999903559685,0.04185599833726883,0.04114879965782166,0.04121600091457367,0.0004633816557708973,0.016416000202298164,0.017632000148296356,0.016867199912667274,0.016751999966800213,0.0003492108319710639,0.023520000278949738,0.02473600022494793,0.023984000086784363,0.023887999355793,0.0003191187697861757,0.1924159973859787,0.1945600062608719,0.19336639940738679,0.19326400011777878,0.0006691082838864126,0.009472000412642956,0.010015999898314476,0.00979200005531311,0.009856000076979399,0.0001656597867223022,7168,128,512,1536,128,64,128,424
0.016863999888300896,0.02755199931561947,0.01831679977476597,0.01732799969613552,0.003091213098698143,0.02940800040960312,0.04508800059556961,0.03143680021166802,0.029888000339269638,0.004570093084265728,0.06255999952554703,0.06508799642324448,0.06362240016460419,0.0636960007250309,0.0006798472532513904,0.026208000257611275,0.028224000707268715,0.02750080022960901,0.02800000086426735,0.0007901087779694873,0.04009599983692169,0.04169600084424019,0.040799999982118605,0.04078400135040283,0.0004821286500464585,0.016383999958634377,0.01727999933063984,0.016844799928367137,0.016800000332295895,0.0003184599244661989,0.023584000766277313,0.02409599907696247,0.023865599930286408,0.023903999477624893,0.0001673813487771754,0.19193600118160248,0.195360004901886,0.19314559996128083,0.19283200055360794,0.0009663592296818993,0.009472000412642956,0.01027199998497963,0.009833599999547004,0.00979200005531311,0.0002088841982982055,7168,128,512,1536,128,64,128,416
0.01664000004529953,0.027648000046610832,0.018230400048196316,0.01716800034046173,0.0031586464052886522,0.029023999348282814,0.04556800052523613,0.031571200117468834,0.03014400042593479,0.0047004113177850195,0.06255999952554703,0.06451199948787689,0.06362879946827889,0.06363200023770332,0.0006027899735050167,0.02921600081026554,0.030400000512599945,0.029670400172472,0.029600000008940697,0.00037965560384010147,0.04025600105524063,0.04150399938225746,0.040761600434780124,0.04076800122857094,0.0003831450745051027,0.0161920003592968,0.017184000462293625,0.01656000018119812,0.01649599988013506,0.0002830688617489387,0.023423999547958374,0.02412799932062626,0.023887999728322028,0.023951999843120575,0.0002014985902671215,0.19120000302791595,0.19523200392723083,0.19269119948148727,0.1926399990916252,0.0011077929102366606,0.009375999681651592,0.010367999784648418,0.009769600071012973,0.009728000033646822,0.0002851593569337939,7168,128,512,1536,128,64,128,408
0.01664000004529953,0.026528000831604004,0.01804160010069609,0.017215999774634838,0.0028481008822173275,0.029152000322937965,0.04531199857592583,0.031151999533176423,0.029551999643445015,0.0047255286376230105,0.062463998794555664,0.06511999666690826,0.06365760043263435,0.06361600011587143,0.000776096157433337,0.026240000501275063,0.029023999348282814,0.02756159994751215,0.027615999802947044,0.0007449952561425674,0.03999999910593033,0.04153599962592125,0.04079039953649044,0.040720000863075256,0.0004561656993643475,0.016127999871969223,0.016863999888300896,0.01634560003876686,0.016288000158965588,0.00023680002604823883,0.023520000278949738,0.024191999807953835,0.023820800147950648,0.023792000487446785,0.0002019805139548721,0.19164800643920898,0.19443200528621674,0.19338560253381729,0.1934400051832199,0.0008772942452777348,0.009279999881982803,0.009983999654650688,0.00957119995728135,0.009535999968647957,0.0002370809636059005,7168,128,512,1536,128,64,128,400
0.016543999314308167,0.027615999802947044,0.018281600065529348,0.017376000061631203,0.003132407667874666,0.02908799983561039,0.04476799815893173,0.03111039996147156,0.029600000008940697,0.004567259307147494,0.0626240000128746,0.0655359998345375,0.0635359987616539,0.06326399743556976,0.0007987511821136193,0.026079999282956123,0.028704000636935234,0.02744640000164509,0.027711999602615833,0.0007822742331221342,0.040192000567913055,0.04185599833726883,0.04073919951915741,0.04057599976658821,0.0005050425733061842,0.015584000386297703,0.016704000532627106,0.01592640010640025,0.015792000107467175,0.0003401797029315574,0.021215999498963356,0.021888000890612602,0.021622400172054766,0.021584000438451767,0.00022448005701415408,0.19116799533367157,0.19392000138759613,0.19230400025844574,0.1923840045928955,0.000867579505797608,0.009216000325977802,0.011839999817311764,0.009718400053679943,0.009488000068813562,0.0007305606707751677,7168,128,512,1536,128,64,128,392
0.01635199971497059,0.027775999158620834,0.018198399804532528,0.017376000061631203,0.0032225777632419197,0.029823999851942062,0.04585599899291992,0.031929599866271016,0.030400000512599945,0.004664778787769967,0.05167999863624573,0.05347200110554695,0.0524959996342659,0.052400000393390656,0.0005138473113062828,0.02223999984562397,0.023520000278949738,0.022764800116419792,0.022735999897122383,0.00038191437237583776,0.04287999868392944,0.04444799944758415,0.04352319948375225,0.0433920007199049,0.0005640446796529389,0.015296000055968761,0.01635199971497059,0.0156576001085341,0.015567999798804522,0.00033745966582436696,0.02143999934196472,0.021983999758958817,0.02177919987589121,0.02179200015962124,0.00017244416737917056,0.17308799922466278,0.17497600615024567,0.17387199997901917,0.17374400049448013,0.0006814215417333095,0.008832000195980072,0.009696000255644321,0.00932480012997985,0.009344000369310379,0.0002454632068028478,7168,128,512,1536,128,64,128,384
0.01651199907064438,0.027135999873280525,0.01813760008662939,0.017280000261962414,0.0030252712490895202,0.029664000496268272,0.045152001082897186,0.031600000150501725,0.03009600006043911,0.004523316613427613,0.05190400034189224,0.053247999399900436,0.052479999512434004,0.05238400027155876,0.00044982456981624273,0.022112000733613968,0.023615999147295952,0.022646399959921838,0.02260800078511238,0.00044525998574142814,0.042688000947237015,0.0453759990632534,0.04365119971334934,0.04364800080657005,0.0007617676724939917,0.014976000413298607,0.0163199994713068,0.015507200080901385,0.015520000364631414,0.00033780825261461205,0.021215999498963356,0.021983999758958817,0.021695999801158904,0.021776000037789345,0.00026658138197460283,0.17228800058364868,0.17430399358272552,0.17328639924526215,0.1733279973268509,0.0005430188267067495,0.00886400043964386,0.009344000369310379,0.009171200077980756,0.009184000082314014,0.0001396314556199616,7168,128,512,1536,128,64,128,376
0.016383999958634377,0.026847999542951584,0.017936000041663645,0.017008000053465366,0.002988232747084271,0.029888000339269638,0.045951999723911285,0.03191679995507002,0.030383999459445477,0.004690684729636554,0.05164799839258194,0.05302400141954422,0.05239359997212887,0.052400000393390656,0.0004172418966115344,0.02195199951529503,0.023231999948620796,0.02269119992852211,0.022640000097453594,0.0004190533260817704,0.04275200143456459,0.04438399896025658,0.04331839978694916,0.043168000876903534,0.0005518581163373419,0.01484800036996603,0.016543999314308167,0.015308799967169762,0.015135999768972397,0.0005068136394138232,0.02127999998629093,0.021888000890612602,0.02164160031825304,0.021631999872624874,0.00019467480452826574,0.1722559928894043,0.17414399981498718,0.1731775999069214,0.1730240061879158,0.0006978365833269246,0.008704000152647495,0.009472000412642956,0.009113599918782711,0.009151999838650227,0.00022114753578087872,7168,128,512,1536,128,64,128,368
0.01616000011563301,0.026335999369621277,0.017868799902498723,0.017008000053465366,0.002846316626077444,0.02985600009560585,0.04508800059556961,0.03164160009473562,0.030079999938607216,0.004494121905015672,0.0514880008995533,0.0533440001308918,0.05235840007662773,0.052271999418735504,0.00045834891223454227,0.02271999977529049,0.023711999878287315,0.023180799931287764,0.023264000192284584,0.0003019552418643023,0.0432640016078949,0.04524800181388855,0.04397439993917942,0.04379200004041195,0.0006037408049542713,0.014527999795973301,0.015456000342965126,0.014870400074869394,0.014800000004470348,0.0002707926788091415,0.02147199958562851,0.021888000890612602,0.021654400043189526,0.02161599975079298,0.0001312002039909607,0.1714559942483902,0.17395199835300446,0.17247680127620696,0.17240000516176224,0.0006687087592820116,0.008832000195980072,0.009568000212311745,0.009129600133746862,0.009088000282645226,0.00018496445980782246,7168,128,512,1536,128,64,128,360
0.016607999801635742,0.027295999228954315,0.017980799823999406,0.016927999444305897,0.0031206955122536897,0.029472000896930695,0.04553600028157234,0.031536000035703185,0.02993600070476532,0.004676036681745181,0.08185599744319916,0.08550400286912918,0.08385600075125695,0.08374400064349174,0.0010240261150510307,0.02127999998629093,0.02332800067961216,0.022316799871623515,0.022495999932289124,0.0007571504149144913,0.04211200028657913,0.0435199998319149,0.042790400236845015,0.042768001556396484,0.00035999643053287163,0.01462399959564209,0.015456000342965126,0.014982399996370077,0.014879999682307243,0.00029530317304829874,0.021247999742627144,0.02195199951529503,0.02166079990565777,0.021695999428629875,0.0002296210544158704,0.17206400632858276,0.17292800545692444,0.17244800180196762,0.1725119948387146,0.00026734817885141853,0.008671999908983707,0.00940799992531538,0.008979200012981891,0.008911999873816967,0.00024336839618130845,7168,128,512,1536,128,64,128,352
0.01635199971497059,0.027456000447273254,0.017948799952864646,0.01694399956613779,0.0031877992762858057,0.029888000339269638,0.04553600028157234,0.03208320010453462,0.0307200001552701,0.00449788891911768,0.08284799754619598,0.0854400023818016,0.08404480069875717,0.08366400003433228,0.0008166211498902947,0.021088000386953354,0.02287999913096428,0.02161280009895563,0.021424000151455402,0.0005632722307366571,0.042208001017570496,0.04335999861359596,0.04277759976685047,0.04270400106906891,0.0003639563510006362,0.014112000353634357,0.015200000256299973,0.014694400131702423,0.014688000082969666,0.0003331075636595269,0.021503999829292297,0.021856000646948814,0.02164160031825304,0.02160000056028366,0.00011453147933826354,0.17107200622558594,0.17312000691890717,0.1719168022274971,0.1716959998011589,0.0006130641915151278,0.008832000195980072,0.009312000125646591,0.00899839997291565,0.008991999551653862,0.00013022072483424296,7168,128,512,1536,128,64,128,344
0.01664000004529953,0.027456000447273254,0.01815360002219677,0.017088000662624836,0.0031246834387249926,0.02860799990594387,0.04467200115323067,0.030748799815773963,0.029120000079274178,0.004655674928702738,0.08294399827718735,0.08441600203514099,0.08389120027422906,0.08396799862384796,0.00040101019608434867,0.02127999998629093,0.023679999634623528,0.022316800244152547,0.022048000246286392,0.0008885633580739269,0.04182400181889534,0.04291199892759323,0.042556799575686456,0.04278399981558323,0.000372479638392187,0.0144640002399683,0.015552000142633915,0.014755200035870076,0.014671999961137772,0.0003175748784150555,0.02115200087428093,0.021824000403285027,0.021487999893724918,0.021487999707460403,0.00023656214315897055,0.17110399901866913,0.17235200107097626,0.1719808027148247,0.17201600223779678,0.0003295232094028689,0.00848000030964613,0.009056000038981438,0.008838400058448315,0.008847999852150679,0.00018259629716483198,7168,128,512,1536,128,64,128,336
0.01664000004529953,0.027456000447273254,0.018041600286960603,0.016944000497460365,0.0031528300087615754,0.030047999694943428,0.04524800181388855,0.031868800334632394,0.030400000512599945,0.00446407388890499,0.08207999914884567,0.08441600203514099,0.08286399990320206,0.0825439989566803,0.0008108391509370947,0.020800000056624413,0.02236800082027912,0.02146880030632019,0.021440000273287296,0.00043228451806040323,0.042367998510599136,0.04368000105023384,0.04289919994771481,0.04279999993741512,0.00039998750955555284,0.013952000066637993,0.01484800036996603,0.014358400087803602,0.014400000218302011,0.00027825291949349604,0.01913600042462349,0.01990400068461895,0.01948160007596016,0.019487999379634857,0.00020974060987220702,0.17078399658203125,0.17231999337673187,0.17149439752101897,0.17163199931383133,0.00046785570179911533,0.008736000396311283,0.009247999638319016,0.008908800128847361,0.00886400043964386,0.00014036279114808164,7168,128,512,1536,128,64,128,328
0.016063999384641647,0.026944000273942947,0.01799999997019768,0.017231999896466732,0.0030096422406804216,0.025472000241279602,0.04150399938225746,0.027785600163042545,0.02622400037944317,0.004593868067828208,0.08303999900817871,0.08700799942016602,0.08462399989366531,0.08452799916267395,0.0011404986577823269,0.022911999374628067,0.023615999147295952,0.023228799924254417,0.023231999948620796,0.00023578156907978008,0.0416640006005764,0.04371200129389763,0.042604800313711166,0.042527999728918076,0.0005809921268001114,0.013887999579310417,0.014783999882638454,0.014284799806773663,0.014239999931305647,0.00025447550098166245,0.0191040001809597,0.019840000197291374,0.019494400173425675,0.019472000189125538,0.00021788216578662997,0.1544319987297058,0.15667200088500977,0.1558432012796402,0.15596800297498703,0.0006884778972088854,0.00863999966531992,0.009247999638319016,0.008979200012981891,0.009024000260978937,0.00021332264780910543,7168,128,512,1536,128,64,128,320
0.01600000075995922,0.027583999559283257,0.01769599989056587,0.016543999314308167,0.0033139085055761855,0.025567999109625816,0.041600000113248825,0.027772799693048,0.02611199952661991,0.00463190370286149,0.08265600353479385,0.08550400286912918,0.08387520089745522,0.08403199911117554,0.0008761759604928226,0.02006400004029274,0.021983999758958817,0.020611200109124185,0.020576000213623047,0.000505852913810923,0.04217600077390671,0.043807998299598694,0.0427327997982502,0.04270400106906891,0.0004324616736771033,0.01375999953597784,0.014431999996304512,0.01412799982354045,0.014159999787807465,0.00021044725142516308,0.019071999937295914,0.019519999623298645,0.01928960010409355,0.01926399953663349,0.00013636630938995876,0.18966400623321533,0.20214399695396423,0.19322239905595778,0.19220799952745438,0.003169930553154473,0.008704000152647495,0.009119999594986439,0.008934400044381618,0.008944000117480755,0.00013022065159897962,7168,128,512,1536,128,64,128,312
0.01664000004529953,0.02691200003027916,0.01782079990953207,0.01679999940097332,0.003033034584195941,0.025536000728607178,0.042080000042915344,0.027913600206375122,0.026384000666439533,0.004738594884686836,0.08207999914884567,0.08601599931716919,0.0839199997484684,0.08361600339412689,0.0012272528245190733,0.020576000213623047,0.022624000906944275,0.02149439975619316,0.02132799942046404,0.000773454408712079,0.041919998824596405,0.04358400031924248,0.04257599972188473,0.04254399985074997,0.0004478285812510974,0.013887999579310417,0.015615999698638916,0.014297599997371435,0.014128000009804964,0.0005193078713411626,0.018688000738620758,0.01945599913597107,0.01908160001039505,0.01919999998062849,0.00031224192978215404,0.19209599494934082,0.1998080015182495,0.19318400025367738,0.19233600050210953,0.002239771801921695,0.00848000030964613,0.009344000369310379,0.00887679997831583,0.008816000074148178,0.00025204953924013915,7168,128,512,1536,128,64,128,304
0.016607999801635742,0.026655999943614006,0.017951999977231025,0.017055999487638474,0.0029072840684623577,0.02582399919629097,0.041471999138593674,0.02794559970498085,0.026511999778449535,0.004538792312718454,0.08182399719953537,0.08876799792051315,0.08400319889187813,0.08374399691820145,0.0018261572693795576,0.020191999152302742,0.02191999927163124,0.02079359982162714,0.020720000378787518,0.0004844169683301838,0.04211200028657913,0.043007999658584595,0.04246079996228218,0.04243199899792671,0.0002632766060974692,0.013632000423967838,0.01414399966597557,0.013897599931806327,0.013951999600976706,0.00019042008473700082,0.019007999449968338,0.01961600035429001,0.019199999794363976,0.019183999858796597,0.00016872237592014118,0.18991999328136444,0.19247999787330627,0.19161919951438905,0.192111998796463,0.0009208505158114711,0.00863999966531992,0.009088000282645226,0.008854399994015693,0.008832000195980072,0.0001380459080208419,7168,128,512,1536,128,64,128,296
0.016543999314308167,0.02723200060427189,0.017974400147795676,0.01692800037562847,0.003094684745056158,0.02598400041460991,0.04259200021624565,0.028323200158774854,0.026895999908447266,0.004796125382926802,0.08364800363779068,0.08886399865150452,0.08542399927973747,0.08510399982333183,0.0013943516756982305,0.020447999238967896,0.022463999688625336,0.021305599622428416,0.021119999699294567,0.0007397192935066014,0.04214400053024292,0.043007999658584595,0.042604800313711166,0.04262400045990944,0.00029751338661599433,0.013632000423967838,0.014751999638974667,0.014003199990838766,0.013968000188469887,0.00034796222275412,0.018751999363303185,0.01926399953663349,0.019030399993062018,0.0190400006249547,0.00019361981804933367,0.14528000354766846,0.1480640023946762,0.14618560224771499,0.1459840014576912,0.0008495443329065526,0.007903999648988247,0.008927999995648861,0.008368000015616417,0.008336000144481659,0.000321357250715596,7168,128,512,1536,128,64,128,288
0.01603199914097786,0.027264000847935677,0.01795839983969927,0.016944000497460365,0.003122806885849567,0.026335999369621277,0.046879999339580536,0.029199999943375587,0.027328000403940678,0.005923341589793154,0.08403199911117554,0.08748800307512283,0.08568959906697274,0.08568000048398972,0.001070428428718779,0.01974399946630001,0.02191999927163124,0.02049919981509447,0.020383999682962894,0.0006408312648058489,0.041919998824596405,0.043327998369932175,0.042502399906516074,0.042527999728918076,0.0004295157549052869,0.013183999806642532,0.014208000153303146,0.013644799962639809,0.013631999958306551,0.0003267137037113254,0.018848000094294548,0.019328000023961067,0.019107199832797052,0.019071999937295914,0.00016899513673531428,0.1443839967250824,0.14659200608730316,0.14550080001354218,0.14537599682807922,0.0007648543069442097,0.0081599997356534,0.008704000152647495,0.008371199853718281,0.008287999778985977,0.00017362779560271515,7168,128,512,1536,128,64,128,280
0.01635199971497059,0.026367999613285065,0.01808959972113371,0.017295999452471733,0.002783155701413115,0.026016000658273697,0.04262400045990944,0.028592000156641005,0.027247999794781208,0.004700041962800149,0.08371199667453766,0.08988799899816513,0.08567359894514084,0.0854720026254654,0.001537802622791077,0.020191999152302742,0.022272000089287758,0.021187199838459493,0.020959999412298203,0.0008398951406622913,0.041600000113248825,0.04265600070357323,0.042192000150680545,0.04227199964225292,0.0003612596331465095,0.013279999606311321,0.014783999882638454,0.013555200025439262,0.013376000337302685,0.0004336442387406991,0.018592000007629395,0.019168000668287277,0.018889600038528444,0.018943999893963337,0.00022584396546547803,0.1438080072402954,0.1464959979057312,0.14487359970808028,0.14472000300884247,0.0007376737146443854,0.007807999849319458,0.008671999908983707,0.00806719996035099,0.007984000258147717,0.00024136146971085183,7168,128,512,1536,128,64,128,272
0.01648000068962574,0.027583999559283257,0.017945599928498267,0.016896000131964684,0.003222029637988403,0.02643200010061264,0.04387199878692627,0.02929280009120703,0.027696000412106514,0.004918665009617531,0.08291199803352356,0.08665599673986435,0.08494720011949539,0.08473600074648857,0.0012203875105683728,0.019711999222636223,0.021856000646948814,0.020544000156223773,0.020480000413954258,0.0005498045149584806,0.04265600070357323,0.045024000108242035,0.04375680051743984,0.04366400092840195,0.0006750709769390655,0.01235199999064207,0.013120000250637531,0.012652800045907497,0.01259199995547533,0.0002104229219275728,0.016543999314308167,0.01711999997496605,0.016822399757802486,0.016831999644637108,0.00015080816896843437,0.14284799993038177,0.14534400403499603,0.14399359971284867,0.14374399930238724,0.0008001045405087929,0.007968000136315823,0.008448000065982342,0.008169599995017051,0.0080960001796484,0.00015810071351943537,7168,128,512,1536,128,64,128,264
0.016704000532627106,0.026976000517606735,0.01822079997509718,0.017295999452471733,0.0029431722297121894,0.02191999927163124,0.03782400116324425,0.02386239990592003,0.022351999767124653,0.004657887060241316,0.04095999896526337,0.0488319993019104,0.04272000007331371,0.04206399992108345,0.0021111753705226155,0.018464000895619392,0.021023999899625778,0.01963840015232563,0.019472000189125538,0.0009153397241010913,0.02566399984061718,0.030368000268936157,0.026934399828314783,0.026719999499619007,0.0012117864640622188,0.012575999833643436,0.014112000353634357,0.01305280001834035,0.012848000042140484,0.00044718789017709657,0.01635199971497059,0.022943999618291855,0.017363199777901173,0.016783999279141426,0.0018874683641804612,0.10595200210809708,0.12060800194740295,0.10813440009951591,0.1069600023329258,0.004181527522634719,0.007584000006318092,0.008511999621987343,0.007913600048050284,0.007840000092983246,0.00025919996673412054,7168,128,512,1536,128,64,128,256
